Datum;Last;Erzeugung;Biomasse;Wasserkraft;Wind_Offshore;Wind_Onshore;Photovoltaik;Sonstige_Erneuerbare;Kernenergie;Kohle;Erdgas;Speicher;Sonstige_Konventionelle
11.10.21 1:00;280.936;128.393;4.187;0.007;0.000;4.622;0.000;3.893;0.000;94.955;17.300;0.000;3.429
11.10.21 1:15;281.360;127.802;4.179;0.006;0.000;4.812;0.000;3.893;0.000;94.022;17.461;0.000;3.429
11.10.21 1:30;266.020;126.622;4.183;0.006;0.000;4.905;0.000;3.893;0.000;92.631;17.575;0.000;3.429
11.10.21 1:45;252.918;125.414;4.191;0.006;0.000;4.987;0.000;3.893;0.000;91.379;17.530;0.000;3.429
11.10.21 2:00;257.241;126.217;4.175;0.006;0.000;5.019;0.000;3.893;0.000;91.180;18.515;0.000;3.429
11.10.21 2:15;266.543;125.768;4.171;0.006;0.000;5.127;0.000;3.893;0.000;90.604;18.538;0.000;3.429
11.10.21 2:30;267.891;125.161;4.167;0.006;0.000;5.153;0.000;3.893;0.000;90.227;18.286;0.000;3.429
11.10.21 2:45;243.980;124.884;4.156;0.006;0.000;5.093;0.000;3.893;0.000;89.770;18.538;0.000;3.429
11.10.21 3:00;251.760;125.029;4.160;0.006;0.000;5.251;0.000;3.893;0.000;89.432;18.859;0.000;3.429
11.10.21 3:15;254.378;125.102;4.160;0.006;0.000;5.246;0.000;3.893;0.000;89.591;18.790;0.000;3.417
11.10.21 3:30;269.827;124.577;4.160;0.006;0.000;5.280;0.000;3.893;0.000;89.054;18.767;0.000;3.417
11.10.21 3:45;266.831;126.567;4.160;0.006;0.000;5.463;0.000;3.893;0.000;90.564;19.065;0.000;3.417
11.10.21 4:00;249.265;128.399;4.167;0.006;0.000;5.558;0.000;3.893;0.000;93.485;17.873;0.000;3.417
11.10.21 4:15;258.240;129.759;4.175;0.006;0.000;5.534;0.000;3.893;0.000;94.975;17.759;0.000;3.417
11.10.21 4:30;273.146;131.310;4.175;0.006;0.000;5.412;0.000;3.893;0.000;96.624;17.782;0.000;3.417
11.10.21 4:45;285.458;133.614;4.167;0.006;0.000;5.434;0.000;3.893;0.000;98.870;17.827;0.000;3.417
11.10.21 5:00;275.403;138.745;4.187;0.006;0.000;5.338;0.000;3.893;0.000;102.049;19.867;0.000;3.405
11.10.21 5:15;274.085;143.320;4.207;0.006;0.000;5.241;0.000;3.893;0.000;105.923;20.646;0.000;3.405
11.10.21 5:30;284.457;147.110;4.207;0.006;0.000;5.037;0.000;3.893;0.000;109.917;20.646;0.000;3.405
11.10.21 5:45;300.533;150.401;4.203;0.007;0.000;5.000;0.000;3.893;0.000;112.699;21.196;0.000;3.405
11.10.21 6:00;295.574;153.953;4.312;0.006;0.000;5.042;0.000;3.893;0.000;113.851;23.419;0.000;3.429
11.10.21 6:15;299.497;157.336;4.363;0.007;0.000;5.124;0.000;3.893;0.000;116.116;24.404;0.000;3.429
11.10.21 6:30;318.186;159.068;4.379;0.007;0.000;5.106;0.000;3.893;0.000;117.805;24.450;0.000;3.429
11.10.21 6:45;332.979;160.578;4.406;0.006;0.000;5.069;0.000;3.893;0.000;118.202;25.572;0.000;3.429
11.10.21 7:00;335.384;161.914;4.461;0.006;0.000;4.992;0.000;3.893;0.000;118.163;26.970;0.000;3.429
11.10.21 7:15;346.926;165.193;4.449;0.006;0.000;4.958;0.004;3.893;0.000;119.275;27.864;0.000;4.745
11.10.21 7:30;367.636;165.938;4.371;0.006;0.000;4.836;0.025;3.893;0.000;119.911;28.139;0.000;4.757
11.10.21 7:45;371.931;166.719;4.348;0.006;0.000;4.931;0.092;3.893;0.000;120.507;28.185;0.000;4.757
11.10.21 8:00;352.231;164.838;4.363;0.006;0.000;4.944;0.214;3.893;0.000;120.388;27.612;0.000;3.417
11.10.21 8:15;352.225;164.450;4.363;0.006;0.000;4.828;0.381;3.893;0.000;120.110;27.451;0.000;3.417
11.10.21 8:30;365.520;165.539;4.367;0.006;0.000;4.744;0.569;3.893;0.000;120.130;28.414;0.000;3.417
11.10.21 8:45;383.019;166.232;4.375;0.006;0.000;4.617;0.776;3.810;0.000;120.130;29.101;0.000;3.417
11.10.21 9:00;389.607;167.503;4.359;0.007;0.000;4.429;0.993;3.810;0.000;119.911;29.262;0.000;4.732
11.10.21 9:15;372.686;167.698;4.363;0.006;0.000;4.254;1.219;3.810;0.000;120.050;29.262;0.000;4.732
11.10.21 9:30;371.518;167.268;4.355;0.006;0.000;3.942;1.445;3.810;0.000;120.686;29.605;0.000;3.417
11.10.21 9:45;372.892;167.274;4.363;0.007;0.000;3.789;1.678;3.810;0.000;120.766;29.445;0.000;3.417
11.10.21 10:00;366.524;168.254;4.324;0.007;0.000;3.699;1.908;3.810;0.000;120.388;29.422;0.000;4.696
11.10.21 10:15;386.071;167.758;4.308;0.007;0.000;3.601;2.117;3.810;0.000;120.289;28.918;0.000;4.708
11.10.21 10:30;392.342;168.214;4.308;0.006;0.000;3.570;2.332;3.810;0.000;120.368;29.124;0.000;4.696
11.10.21 10:45;368.586;168.393;4.304;0.006;0.000;3.609;2.534;3.810;0.000;120.070;29.376;0.000;4.683
11.10.21 11:00;373.883;168.578;4.285;0.006;0.000;3.696;2.724;3.810;0.000;119.732;29.628;0.000;4.696
11.10.21 11:15;372.932;169.145;4.289;0.006;0.000;3.887;2.889;3.810;0.000;119.713;29.880;0.000;4.671
11.10.21 11:30;372.812;169.643;4.320;0.006;0.000;4.106;3.038;3.810;0.000;119.891;29.789;0.000;4.683
11.10.21 11:45;383.693;169.483;4.344;0.006;0.000;4.350;3.173;3.810;0.000;119.673;29.445;0.000;4.683
11.10.21 12:00;379.710;168.325;4.308;0.007;0.000;4.574;3.274;3.810;0.000;119.136;28.483;0.000;4.732
11.10.21 12:15;396.528;168.095;4.312;0.006;0.000;4.939;3.344;3.810;0.000;118.481;28.483;0.000;4.720
11.10.21 12:30;402.411;168.397;4.304;0.006;0.000;5.153;3.380;3.810;0.000;118.461;28.574;0.000;4.708
11.10.21 12:45;403.251;167.092;4.304;0.007;0.000;5.489;3.383;3.810;0.000;117.229;28.162;0.000;4.708
11.10.21 13:00;382.161;165.503;4.269;0.007;0.000;5.762;3.356;3.810;0.000;116.255;27.337;0.000;4.708
11.10.21 13:15;381.774;164.136;4.257;0.007;0.000;5.933;3.320;3.810;0.000;115.222;26.879;0.000;4.708
11.10.21 13:30;380.630;163.410;4.257;0.006;0.000;6.264;3.285;3.810;0.000;114.189;26.879;0.000;4.720
11.10.21 13:45;377.291;161.628;4.246;0.006;0.000;6.698;3.152;3.810;0.000;112.142;26.879;0.000;4.696
11.10.21 14:00;377.556;159.308;4.234;0.007;0.000;6.954;3.030;3.810;0.000;111.109;25.481;0.000;4.683
11.10.21 14:15;375.514;158.636;4.246;0.007;0.000;7.126;2.926;3.810;0.000;110.493;25.320;0.000;4.708
11.10.21 14:30;370.880;158.210;4.207;0.006;0.000;7.168;2.814;3.810;0.000;110.394;25.091;0.000;4.720
11.10.21 14:45;364.535;158.707;4.234;0.006;0.000;7.377;2.679;3.810;0.000;110.950;24.931;0.000;4.720
11.10.21 15:00;362.506;160.617;4.257;0.006;0.000;7.560;2.535;3.810;0.000;112.122;25.618;0.000;4.708
11.10.21 15:15;364.210;162.758;4.281;0.007;0.000;7.501;2.342;3.810;0.000;112.977;27.108;0.000;4.732
11.10.21 15:30;364.555;164.299;4.293;0.007;0.000;7.602;2.132;3.810;0.000;114.467;27.268;0.000;4.720
11.10.21 15:45;365.800;166.588;4.304;0.006;0.000;7.657;1.948;3.810;0.000;116.772;27.383;0.000;4.708
11.10.21 16:00;363.995;168.309;4.320;0.006;0.000;7.758;1.696;3.727;0.000;117.646;28.460;0.000;4.696
11.10.21 16:15;360.560;169.194;4.344;0.007;0.000;7.774;1.476;3.727;0.000;118.699;28.460;0.000;4.708
11.10.21 16:30;354.914;169.596;4.371;0.007;0.000;7.546;1.229;3.727;0.000;119.454;28.528;0.000;4.732
11.10.21 16:45;354.786;170.622;4.395;0.007;0.000;7.507;0.966;3.727;0.000;120.785;28.528;0.000;4.708
11.10.21 17:00;356.655;171.795;4.457;0.006;0.000;7.586;0.743;3.810;0.000;121.441;29.055;0.000;4.696
11.10.21 17:15;357.040;172.028;4.481;0.007;0.000;7.774;0.536;3.810;0.000;121.521;29.193;0.000;4.708
11.10.21 17:30;354.948;172.046;4.489;0.007;0.000;7.998;0.360;3.810;0.000;121.560;29.101;0.000;4.720
11.10.21 17:45;351.553;172.760;4.492;0.007;0.000;7.927;0.211;3.810;0.000;122.435;29.170;0.000;4.708
11.10.21 18:00;352.181;173.668;4.508;0.006;0.000;7.811;0.095;3.810;0.000;123.587;29.033;0.000;4.819
11.10.21 18:15;342.979;173.694;4.520;0.006;0.000;8.144;0.027;3.810;0.000;123.150;29.170;0.000;4.868
11.10.21 18:30;357.576;173.973;4.528;0.007;0.000;8.191;0.004;3.810;0.000;123.488;29.078;0.000;4.868
11.10.21 18:45;362.703;173.562;4.543;0.007;0.000;8.207;0.000;3.810;0.000;123.051;29.101;0.000;4.843
11.10.21 19:00;366.168;173.206;4.543;0.007;0.000;8.215;0.000;3.810;0.000;122.216;29.560;0.000;4.855
11.10.21 19:15;372.163;173.331;4.551;0.006;0.000;8.392;0.000;3.810;0.000;122.236;29.468;0.000;4.868
11.10.21 19:30;366.830;175.411;4.555;0.007;0.000;8.644;0.000;3.810;0.000;124.084;29.445;0.000;4.868
11.10.21 19:45;362.710;175.949;4.551;0.006;0.000;8.839;0.000;3.810;0.000;124.243;29.583;0.000;4.917
11.10.21 20:00;286.595;175.881;4.532;0.007;0.000;9.064;0.000;3.727;0.000;124.501;29.170;0.000;4.880
11.10.21 20:15;278.664;175.281;4.512;0.006;0.000;9.310;0.000;3.561;0.000;124.680;28.368;0.000;4.843
11.10.21 20:30;263.851;173.646;4.512;0.006;0.000;9.416;0.000;3.478;0.000;124.561;26.879;0.000;4.794
11.10.21 20:45;247.997;171.535;4.504;0.006;0.000;9.455;0.000;3.478;0.000;123.587;25.710;0.000;4.794
11.10.21 21:00;234.480;170.772;4.442;0.007;0.000;9.632;0.000;3.396;0.000;123.567;24.885;0.000;4.843
11.10.21 21:15;228.208;169.412;4.422;0.006;0.000;9.646;0.000;3.313;0.000;123.170;24.037;0.000;4.819
11.10.21 21:30;245.676;168.723;4.395;0.006;0.000;9.635;0.000;3.313;0.000;122.554;24.014;0.000;4.806
11.10.21 21:45;224.663;166.289;4.383;0.006;0.000;9.479;0.000;3.313;0.000;120.368;23.946;0.000;4.794
11.10.21 22:00;214.282;162.252;4.301;0.007;0.000;9.249;0.000;3.313;0.000;118.322;22.525;0.000;4.536
11.10.21 22:15;207.317;156.512;4.297;0.007;0.000;9.201;0.000;3.230;0.000;113.911;21.379;0.000;4.487
11.10.21 22:30;226.292;153.979;4.277;0.006;0.000;9.101;0.000;3.230;0.000;111.467;21.448;0.000;4.450
11.10.21 22:45;207.846;151.277;4.273;0.006;0.000;9.201;0.000;3.230;0.000;108.784;21.356;0.000;4.425
11.10.21 23:00;194.042;148.385;4.238;0.007;0.000;9.122;0.000;3.313;0.000;106.678;20.577;0.000;4.450
11.10.21 23:15;192.687;145.381;4.226;0.006;0.000;8.969;0.000;3.313;0.000;105.705;18.675;0.000;4.487
11.10.21 23:30;206.533;144.373;4.230;0.006;0.000;8.956;0.000;3.313;0.000;104.811;18.584;0.000;4.474
11.10.21 23:45;185.124;143.851;4.230;0.006;0.000;9.067;0.000;3.313;0.000;104.155;18.606;0.000;4.474
12.10.21 0:00;305.075;140.622;4.199;0.006;0.000;9.204;0.000;3.313;0.000;101.631;17.782;0.000;4.487
12.10.21 0:15;287.486;138.106;4.203;0.006;0.000;9.257;0.000;3.396;0.000;98.035;18.698;0.000;4.511
12.10.21 0:30;280.776;136.548;4.203;0.006;0.000;9.191;0.000;3.396;0.000;96.624;18.629;0.000;4.499
12.10.21 0:45;289.355;135.923;4.203;0.006;0.000;9.048;0.000;3.396;0.000;96.048;18.698;0.000;4.523
12.10.21 1:00;291.168;138.344;4.199;0.006;0.000;8.860;0.000;3.396;0.000;97.240;20.119;0.000;4.523
12.10.21 1:15;270.845;136.888;4.199;0.006;0.000;8.720;0.000;3.396;0.000;96.028;20.027;0.000;4.511
12.10.21 1:30;271.152;135.596;4.191;0.006;0.000;8.604;0.000;3.396;0.000;94.916;19.936;0.000;4.548
12.10.21 1:45;279.480;134.269;4.191;0.006;0.000;8.630;0.000;3.396;0.000;94.041;19.431;0.000;4.573
12.10.21 2:00;277.947;133.250;4.183;0.006;0.000;8.665;0.000;3.396;0.000;94.280;18.148;0.000;4.573
12.10.21 2:15;253.568;132.627;4.179;0.006;0.000;8.630;0.000;3.478;0.000;93.684;18.125;0.000;4.523
12.10.21 2:30;263.401;132.743;4.175;0.006;0.000;8.535;0.000;3.478;0.000;93.704;18.309;0.000;4.536
12.10.21 2:45;277.037;132.702;4.179;0.006;0.000;8.570;0.000;3.561;0.000;93.346;18.492;0.000;4.548
12.10.21 3:00;278.609;133.854;4.175;0.006;0.000;8.575;0.000;3.561;0.000;93.465;19.523;0.000;4.548
12.10.21 3:15;266.338;134.248;4.175;0.006;0.000;8.625;0.000;3.478;0.000;93.823;19.592;0.000;4.548
12.10.21 3:30;250.390;134.742;4.175;0.006;0.000;8.667;0.000;3.396;0.000;94.200;19.798;0.000;4.499
12.10.21 3:45;271.407;135.767;4.171;0.006;0.000;8.771;0.000;3.396;0.000;95.035;19.890;0.000;4.499
12.10.21 4:00;284.495;137.037;4.199;0.006;0.000;8.945;0.000;3.396;0.000;95.830;20.188;0.000;4.474
12.10.21 4:15;283.380;138.458;4.210;0.006;0.000;9.072;0.000;3.396;0.000;97.181;20.119;0.000;4.474
12.10.21 4:30;267.627;141.129;4.222;0.006;0.000;9.201;0.000;3.396;0.000;99.605;20.188;0.000;4.511
12.10.21 4:45;287.599;144.658;4.226;0.006;0.000;9.265;0.000;3.396;0.000;102.804;20.463;0.000;4.499
12.10.21 5:00;295.332;148.231;4.238;0.006;0.000;9.053;0.000;3.396;0.000;105.903;21.013;0.000;4.622
12.10.21 5:15;281.778;151.946;4.246;0.006;0.000;9.146;0.000;3.396;0.000;109.162;21.356;0.000;4.634
12.10.21 5:30;288.051;154.953;4.254;0.006;0.000;9.040;0.000;3.396;0.000;112.063;21.585;0.000;4.610
12.10.21 5:45;308.642;157.771;4.250;0.006;0.000;9.061;0.000;3.396;0.000;114.686;21.677;0.000;4.696
12.10.21 6:00;317.432;161.294;4.308;0.006;0.000;8.887;0.000;3.396;0.000;117.130;22.823;0.000;4.745
12.10.21 6:15;309.588;165.985;4.348;0.006;0.000;9.204;0.000;3.478;0.000;119.474;24.656;0.000;4.819
12.10.21 6:30;330.566;170.628;4.355;0.007;0.000;9.186;0.000;3.644;0.000;121.242;27.314;0.000;4.880
12.10.21 6:45;350.939;175.052;4.383;0.007;0.000;9.294;0.000;3.727;0.000;123.269;29.468;0.000;4.905
12.10.21 7:00;338.779;179.269;4.449;0.006;0.000;9.220;0.000;3.727;0.000;124.660;32.241;0.000;4.966
12.10.21 7:15;332.216;181.696;4.477;0.007;0.000;9.276;0.002;3.644;0.000;125.773;33.478;0.000;5.040
12.10.21 7:30;337.909;181.923;4.492;0.007;0.000;9.289;0.017;3.644;0.000;125.733;33.615;0.000;5.126
12.10.21 7:45;339.741;182.907;4.520;0.007;0.000;9.157;0.035;3.727;0.000;125.912;34.326;0.000;5.224
12.10.21 8:00;340.534;183.955;4.528;0.007;0.000;8.921;0.072;3.644;0.000;125.971;35.563;0.000;5.249
12.10.21 8:15;328.038;185.234;4.559;0.007;0.000;8.657;0.143;3.727;0.000;126.190;36.617;0.000;5.335
12.10.21 8:30;330.039;186.431;4.563;0.007;0.000;8.384;0.233;3.810;0.000;126.269;37.855;0.000;5.310
12.10.21 8:45;342.698;186.886;4.559;0.007;0.000;8.157;0.356;3.810;0.000;126.428;38.221;0.000;5.347
12.10.21 9:00;354.818;187.299;4.547;0.007;0.000;7.903;0.475;3.810;0.000;126.567;38.680;0.000;5.310
12.10.21 9:15;356.642;187.207;4.543;0.007;0.000;7.686;0.592;3.810;0.000;126.329;38.954;0.000;5.286
12.10.21 9:30;356.695;187.301;4.536;0.007;0.000;7.491;0.720;3.810;0.000;126.071;39.344;0.000;5.322
12.10.21 9:45;356.062;187.105;4.551;0.007;0.000;7.173;0.842;3.810;0.000;126.190;39.184;0.000;5.347
12.10.21 10:00;358.849;186.904;4.520;0.007;0.000;6.885;0.978;3.810;0.000;126.667;38.702;0.000;5.335
12.10.21 10:15;357.667;186.682;4.500;0.007;0.000;6.740;1.097;3.810;0.000;126.389;38.817;0.000;5.322
12.10.21 10:30;358.357;187.029;4.508;0.007;0.000;6.906;1.236;3.810;0.000;126.766;38.473;0.000;5.322
12.10.21 10:45;360.504;187.094;4.500;0.007;0.000;6.809;1.377;3.810;0.000;126.945;38.336;0.000;5.310
12.10.21 11:00;364.615;187.037;4.453;0.007;0.000;6.629;1.509;3.810;0.000;127.005;38.290;0.000;5.335
12.10.21 11:15;363.613;187.089;4.434;0.007;0.000;6.586;1.624;3.810;0.000;126.786;38.519;0.000;5.322
12.10.21 11:30;363.995;186.118;4.414;0.006;0.000;6.653;1.726;3.810;0.000;126.409;37.717;0.000;5.384
12.10.21 11:45;364.047;184.286;4.398;0.006;0.000;6.700;1.820;3.810;0.000;125.673;36.296;0.000;5.581
12.10.21 12:00;366.543;182.520;4.312;0.007;0.000;6.864;1.863;3.810;0.000;125.296;34.738;0.000;5.630
12.10.21 12:15;368.541;181.559;4.293;0.007;0.000;6.943;1.892;3.810;0.000;124.839;34.097;0.000;5.679
12.10.21 12:30;368.210;181.349;4.293;0.007;0.000;6.938;1.924;3.810;0.000;124.759;33.890;0.000;5.728
12.10.21 12:45;371.203;180.824;4.312;0.006;0.000;6.875;1.930;3.727;0.000;124.342;33.890;0.000;5.740
12.10.21 13:00;374.118;179.627;4.297;0.007;0.000;6.949;1.955;3.810;0.000;123.965;32.905;0.000;5.740
12.10.21 13:15;388.292;177.973;4.285;0.007;0.000;7.097;1.957;3.810;0.000;123.170;31.920;0.000;5.728
12.10.21 13:30;394.767;177.188;4.281;0.007;0.000;7.335;1.939;3.727;0.000;122.872;31.324;0.000;5.704
12.10.21 13:45;406.155;177.156;4.277;0.006;0.000;7.361;1.956;3.727;0.000;123.448;30.751;0.000;5.630
12.10.21 14:00;391.749;177.263;4.261;0.006;0.000;7.459;1.956;3.727;0.000;123.885;30.339;0.000;5.630
12.10.21 14:15;373.308;176.791;4.254;0.006;0.000;7.382;1.911;3.727;0.000;124.163;29.743;0.000;5.605
12.10.21 14:30;389.619;176.608;4.238;0.007;0.000;7.184;1.902;3.727;0.000;124.422;29.537;0.000;5.593
12.10.21 14:45;394.483;176.318;4.246;0.007;0.000;7.010;1.859;3.727;0.000;124.282;29.583;0.000;5.605
12.10.21 15:00;395.209;177.255;4.250;0.006;0.000;7.245;1.786;3.727;0.000;124.561;30.064;0.000;5.617
12.10.21 15:15;374.295;176.818;4.254;0.006;0.000;7.105;1.703;3.727;0.000;124.859;29.560;0.000;5.605
12.10.21 15:30;384.201;176.854;4.269;0.006;0.000;7.226;1.582;3.727;0.000;124.799;29.651;0.000;5.593
12.10.21 15:45;390.911;177.562;4.277;0.006;0.000;7.274;1.445;3.727;0.000;125.415;29.812;0.000;5.605
12.10.21 16:00;393.187;179.225;4.312;0.006;0.000;7.258;1.306;3.727;0.000;125.852;31.072;0.000;5.691
12.10.21 16:15;360.897;181.478;4.332;0.006;0.000;7.210;1.148;3.727;0.000;126.130;33.134;0.000;5.790
12.10.21 16:30;362.712;181.689;4.320;0.006;0.000;7.044;0.977;3.727;0.000;126.011;33.753;0.000;5.851
12.10.21 16:45;361.845;180.831;4.340;0.007;0.000;6.840;0.800;3.727;0.000;124.581;34.624;0.000;5.913
12.10.21 17:00;361.860;180.667;4.398;0.007;0.000;6.565;0.628;3.727;0.000;124.700;34.692;0.000;5.949
12.10.21 17:15;361.952;180.902;4.418;0.007;0.000;6.272;0.464;3.727;0.000;125.554;34.486;0.000;5.974
12.10.21 17:30;358.983;180.547;4.430;0.007;0.000;5.965;0.312;3.727;0.000;125.952;34.142;0.000;6.011
12.10.21 17:45;364.423;181.575;4.445;0.008;0.000;5.717;0.171;3.727;0.000;126.528;34.944;0.000;6.035
12.10.21 18:00;361.100;183.027;4.500;0.007;0.000;5.801;0.073;3.727;0.000;126.746;36.136;0.000;6.035
12.10.21 18:15;361.512;184.331;4.528;0.008;0.000;5.994;0.022;3.727;0.000;127.481;36.548;0.000;6.023
12.10.21 18:30;380.822;184.457;4.528;0.008;0.000;6.148;0.004;3.727;0.000;127.462;36.571;0.000;6.011
12.10.21 18:45;392.957;185.831;4.528;0.008;0.000;6.198;0.000;3.727;0.000;128.594;36.778;0.000;5.999
12.10.21 19:00;396.835;185.560;4.500;0.007;0.000;6.274;0.000;3.727;0.000;128.733;36.319;0.000;5.999
12.10.21 19:15;378.643;185.648;4.516;0.007;0.000;6.372;0.000;3.727;0.000;128.833;36.182;0.000;6.011
12.10.21 19:30;387.891;185.868;4.528;0.008;0.000;6.417;0.000;3.727;0.000;128.813;36.365;0.000;6.011
12.10.21 19:45;391.706;186.214;4.532;0.007;0.000;6.515;0.000;3.727;0.000;128.932;36.503;0.000;5.999
12.10.21 20:00;260.141;186.138;4.512;0.008;0.000;6.531;0.000;3.727;0.000;128.972;36.365;0.000;6.023
12.10.21 20:15;281.724;185.914;4.520;0.007;0.000;6.531;0.000;3.727;0.000;129.051;36.067;0.000;6.011
12.10.21 20:30;256.490;186.140;4.516;0.007;0.000;6.623;0.000;3.727;0.000;129.131;36.113;0.000;6.023
12.10.21 20:45;256.371;184.333;4.504;0.007;0.000;6.671;0.000;3.727;0.000;128.296;35.105;0.000;6.023
12.10.21 21:00;238.136;183.576;4.438;0.007;0.000;6.637;0.000;3.727;0.000;128.217;34.578;0.000;5.974
12.10.21 21:15;231.594;183.298;4.418;0.007;0.000;6.626;0.000;3.727;0.000;128.236;34.372;0.000;5.913
12.10.21 21:30;239.687;181.896;4.402;0.006;0.000;6.721;0.000;3.727;0.000;128.117;33.157;0.000;5.765
12.10.21 21:45;235.909;178.890;4.387;0.006;0.000;6.705;0.000;3.727;0.000;127.601;30.797;0.000;5.667
12.10.21 22:00;219.516;176.599;4.328;0.006;0.000;6.600;0.000;3.727;0.000;127.422;29.010;0.000;5.507
12.10.21 22:15;211.704;174.487;4.297;0.006;0.000;6.483;0.000;3.727;0.000;126.766;27.910;0.000;5.298
12.10.21 22:30;222.976;173.011;4.285;0.006;0.000;6.356;0.000;3.727;0.000;126.488;26.924;0.000;5.224
12.10.21 22:45;224.443;171.881;4.281;0.006;0.000;6.304;0.000;3.727;0.000;125.852;26.512;0.000;5.200
12.10.21 23:00;226.516;168.900;4.238;0.006;0.000;6.237;0.000;3.561;0.000;124.680;25.137;0.000;5.040
12.10.21 23:15;207.927;166.976;4.230;0.006;0.000;6.169;0.000;3.478;0.000;124.024;24.152;0.000;4.917
12.10.21 23:30;187.834;165.218;4.226;0.006;0.000;6.021;0.000;3.313;0.000;123.210;23.808;0.000;4.634
12.10.21 23:45;187.035;163.966;4.214;0.006;0.000;5.902;0.000;3.230;0.000;122.196;23.808;0.000;4.610
13.10.21 0:00;288.182;162.033;4.183;0.007;0.000;5.851;0.000;3.313;0.000;121.401;22.754;0.000;4.523
13.10.21 0:15;289.578;160.904;4.179;0.006;0.000;5.788;0.000;3.313;0.000;119.434;23.648;0.000;4.536
13.10.21 0:30;286.190;159.552;4.179;0.006;0.000;5.709;0.000;3.396;0.000;118.262;23.464;0.000;4.536
13.10.21 0:45;299.791;159.233;4.175;0.006;0.000;5.576;0.000;3.396;0.000;118.342;23.189;0.000;4.548
13.10.21 1:00;285.292;159.340;4.171;0.006;0.000;5.505;0.000;3.396;0.000;118.878;22.823;0.000;4.560
13.10.21 1:15;279.113;159.969;4.175;0.006;0.000;5.397;0.000;3.478;0.000;119.613;22.800;0.000;4.499
13.10.21 1:30;290.462;159.997;4.183;0.006;0.000;5.254;0.000;3.478;0.000;119.812;22.777;0.000;4.487
13.10.21 1:45;287.324;160.092;4.179;0.006;0.000;5.132;0.000;3.478;0.000;119.832;22.891;0.000;4.573
13.10.21 2:00;254.727;159.653;4.183;0.006;0.000;5.103;0.000;3.478;0.000;119.752;22.594;0.000;4.536
13.10.21 2:15;262.974;159.554;4.183;0.006;0.000;4.987;0.000;3.396;0.000;119.911;22.548;0.000;4.523
13.10.21 2:30;278.824;159.670;4.175;0.006;0.000;4.892;0.000;3.396;0.000;120.050;22.639;0.000;4.511
13.10.21 2:45;279.087;158.771;4.171;0.006;0.000;4.955;0.000;3.396;0.000;119.196;22.548;0.000;4.499
13.10.21 3:00;254.387;156.977;4.167;0.006;0.000;4.942;0.000;3.313;0.000;117.745;22.342;0.000;4.462
13.10.21 3:15;276.709;157.695;4.171;0.006;0.000;4.966;0.000;3.396;0.000;117.686;22.983;0.000;4.487
13.10.21 3:30;284.082;157.411;4.167;0.006;0.000;4.950;0.000;3.396;0.000;117.269;23.075;0.000;4.548
13.10.21 3:45;279.503;157.333;4.160;0.006;0.000;4.876;0.000;3.396;0.000;117.169;23.166;0.000;4.560
13.10.21 4:00;266.735;158.458;4.156;0.006;0.000;4.786;0.000;3.561;0.000;117.269;24.083;0.000;4.597
13.10.21 4:15;283.901;157.814;4.171;0.006;0.000;4.778;0.000;3.644;0.000;116.613;23.991;0.000;4.610
13.10.21 4:30;289.257;157.856;4.179;0.006;0.000;4.717;0.000;3.727;0.000;116.752;23.877;0.000;4.597
13.10.21 4:45;274.264;159.620;4.183;0.006;0.000;4.585;0.000;3.727;0.000;118.262;24.198;0.000;4.659
13.10.21 5:00;285.868;165.211;4.210;0.006;0.000;4.498;0.000;3.727;0.000;121.461;26.649;0.000;4.659
13.10.21 5:15;303.802;168.356;4.218;0.006;0.000;4.500;0.000;3.810;0.000;123.448;27.726;0.000;4.646
13.10.21 5:30;308.148;172.696;4.222;0.006;0.000;4.413;0.000;3.810;0.000;125.773;29.789;0.000;4.683
13.10.21 5:45;293.062;177.218;4.226;0.007;0.000;4.413;0.000;3.810;0.000;127.760;32.332;0.000;4.671
13.10.21 6:00;315.495;179.004;4.304;0.007;0.000;4.410;0.000;3.810;0.000;126.468;35.334;0.000;4.671
13.10.21 6:15;331.996;185.041;4.355;0.007;0.000;4.450;0.000;3.810;0.000;129.687;38.061;0.000;4.671
13.10.21 6:30;330.610;189.132;4.375;0.007;0.000;4.476;0.000;3.810;0.000;131.912;39.917;0.000;4.634
13.10.21 6:45;314.646;191.746;4.395;0.007;0.000;4.476;0.000;3.810;0.000;133.740;40.696;0.000;4.622
13.10.21 7:00;337.171;193.090;4.449;0.007;0.000;4.537;0.000;3.810;0.000;133.442;42.185;0.000;4.659
13.10.21 7:15;364.528;194.643;4.500;0.008;0.000;4.582;0.001;3.810;0.000;134.416;42.667;0.000;4.659
13.10.21 7:30;373.526;195.738;4.504;0.008;0.000;4.545;0.021;3.810;0.000;134.654;43.537;0.000;4.659
13.10.21 7:45;362.480;195.978;4.536;0.008;0.000;4.461;0.063;3.810;0.000;134.734;43.721;0.000;4.646
13.10.21 8:00;363.957;196.463;4.555;0.008;0.000;4.307;0.146;3.810;0.000;134.535;44.431;0.000;4.671
13.10.21 8:15;367.163;198.000;4.559;0.008;0.000;4.133;0.291;3.810;0.000;134.734;45.783;0.000;4.683
13.10.21 8:30;388.260;198.761;4.551;0.008;0.000;3.911;0.457;3.810;0.000;134.813;46.356;0.000;4.855
13.10.21 8:45;390.744;197.745;4.532;0.008;0.000;3.659;0.646;3.810;0.000;134.595;45.554;0.000;4.941
