Datum;Last;Erzeugung;Biomasse;Wasserkraft;Wind_Offshore;Wind_Onshore;Photovoltaik;Sonstige_Erneuerbare;Kernenergie;Kohle;Erdgas;Speicher;Sonstige_Konventionelle
23.10.2021 19:00;698.395;917.226;7.667;0.115;221.052;124.544;0;79.815;346.746;50.898;67.963;2.688;15.738
23.10.2021 19:15;680.061;934.419;7.654;0.114;229.162;133.376;0;79.815;346.746;51.245;68.073;2.453;15.781
23.10.2021 19:30;663.616;939.611;7.68;0.112;230.731;137.984;0;79.815;346.92;51.235;66.941;2.369;15.824
23.10.2021 19:45;647.193;950.681;7.661;0.107;234.655;145.92;0;79.815;346.92;51.408;66.357;1.971;15.867
23.10.2021 20:00;635.746;971.949;7.635;0.114;245.642;153.984;0;79.815;346.746;51.449;68.365;2.332;15.867
23.10.2021 20:15;613.419;979.359;7.61;0.112;250.351;158.592;0;79.815;346.573;51.316;67.124;1.956;15.91
23.10.2021 20:30;591.219;986.587;7.584;0.108;254.537;164.352;0;79.815;346.573;51.224;64.861;1.58;15.953
23.10.2021 20:45;575.031;994.627;7.578;0.106;259.246;172.672;0;79.815;346.746;51;60.335;1.219;15.91
23.10.2021 21:00;573.714;994.796;7.533;0.114;262.385;173.824;0;79.815;346.92;50.612;55.626;2.057;15.91
23.10.2021 21:15;560;993.852;7.52;0.108;261.077;173.824;0;81.55;346.746;50.429;55.006;1.639;15.953
23.10.2021 21:30;545.501;990.917;7.514;0.106;253.49;180.096;0;81.55;346.573;50.327;53.984;1.324;15.953
23.10.2021 21:45;534.389;986.831;7.494;0.101;246.689;184.192;0;81.55;346.227;50.123;53.327;1.175;15.953
23.10.2021 22:00;524.153;991.675;7.418;0.106;249.828;187.392;0;81.55;346.746;50.388;50.407;1.844;15.996
23.10.2021 22:15;512.465;1010.607;7.392;0.104;262.646;194.944;0;81.55;346.746;50.225;49.494;1.553;15.953
23.10.2021 22:30;485.599;1032.506;7.379;0.104;277.296;203.648;0;81.55;346.746;49.664;48.764;1.445;15.91
23.10.2021 22:45;469.726;1049.661;7.366;0.101;292.469;210.304;0;81.55;346.4;49.541;44.968;1.052;15.91
23.10.2021 23:00;453.838;1055.935;7.251;0.102;294.562;216.448;0;81.55;346.92;49.358;42.815;1.019;15.91
23.10.2021 23:15;434.834;1062.708;7.034;0.101;298.486;222.72;0;81.55;346.746;48.797;40.625;0.739;15.91
23.10.2021 23:30;420.979;1070.631;6.995;0.103;305.549;228.224;0;79.815;346.746;48.011;38.654;0.667;15.867
23.10.2021 23:45;407.797;1076.907;6.97;0.102;314.182;232.576;0;78.08;346.573;46.961;35.223;0.502;15.738
24.10.2021 00:00;397.095;1064.667;6.88;0.105;318.629;235.136;0;76.344;347.266;43.717;23.689;0.345;12.556
24.10.2021 00:15;399.415;1068.46;6.867;0.102;319.152;238.72;0;76.344;347.266;42.177;25.222;0.097;12.513
24.10.2021 00:30;388.639;1075.505;6.867;0.103;322.291;243.328;0;76.344;347.439;41.402;25.149;0.112;12.47
24.10.2021 00:45;376.123;1078.434;6.867;0.102;323.338;248.96;0;74.609;347.439;40.769;23.908;0.101;12.341
24.10.2021 01:00;367.201;1074.767;7.072;0.104;315.751;254.336;0;72.874;347.612;40.667;24.017;0.079;12.255
24.10.2021 01:15;359.924;1064.883;7.053;0.106;307.642;252.928;0;72.874;347.786;40.249;23.762;0.099;12.384
24.10.2021 01:30;354.715;1068.257;7.078;0.104;307.642;256.768;0;72.874;347.612;39.984;23.762;0.092;12.341
24.10.2021 01:45;349.055;1065.924;7.072;0.103;303.718;259.2;0;72.874;347.612;39.637;23.324;0.086;12.298
24.10.2021 02:00;345.665;1069.679;7.078;0.104;305.026;261.632;0;72.874;347.786;39.494;23.324;0.106;12.255
24.10.2021 02:15;343.627;1072.769;7.059;0.104;307.118;263.168;0;72.874;347.612;39.086;23.36;0.09;12.298
24.10.2021 02:30;340.234;1089.105;7.059;0.103;322.814;263.936;0;72.874;347.786;38.984;23.214;0.037;12.298
24.10.2021 02:45;339.506;1111.082;7.059;0.103;341.911;267.648;0;72.874;347.439;38.903;22.886;0.004;12.255
24.10.2021 03:00;340.424;1125.383;7.059;0.104;348.713;273.92;0;72.874;348.478;39.005;22.922;0.053;12.255
24.10.2021 03:15;339.17;1129.937;7.091;0.102;351.59;275.84;0;72.874;348.305;38.944;22.922;0.057;12.212
24.10.2021 03:30;337.33;1137.028;7.085;0.102;356.561;277.504;0;72.874;348.478;39.097;23.068;0.004;12.255
24.10.2021 03:45;336.964;1142.998;7.085;0.102;359.438;280.32;0;72.874;348.478;39.137;23.178;0.002;12.384
24.10.2021 04:00;338.517;1148.319;7.085;0.104;359.177;285.44;0;72.874;348.478;39.311;23.433;0.033;12.384
24.10.2021 04:15;339.32;1149.594;7.085;0.104;356.561;289.152;0;72.874;348.478;39.484;23.506;0.095;12.255
24.10.2021 04:30;341.618;1147.518;7.091;0.104;351.852;291.584;0;72.874;348.652;39.535;23.433;0.095;12.298
24.10.2021 04:45;342.914;1145.505;7.091;0.102;346.358;295.296;0;72.874;348.305;39.576;23.47;0.092;12.341
24.10.2021 05:00;348.646;1153.486;7.091;0.102;346.62;303.36;0;72.874;348.478;38.933;23.579;0.108;12.341
24.10.2021 05:15;350.598;1160.624;7.085;0.101;347.143;309.888;0;72.874;348.652;38.995;23.433;0.112;12.341
24.10.2021 05:30;356.028;1166.027;7.104;0.102;350.806;312.576;0;72.874;347.959;39.076;23.068;0.121;12.341
24.10.2021 05:45;359.876;1167.643;7.117;0.1;352.114;314.112;0;72.874;346.746;38.974;23.105;0.117;12.384
24.10.2021 06:00;368.357;1179.491;7.181;0.102;353.683;322.944;0;72.874;348.305;38.658;23.324;0.079;12.341
24.10.2021 06:15;374.068;1191.877;7.206;0.105;360.485;327.936;0;72.874;348.652;38.811;23.36;0.15;12.298
24.10.2021 06:30;382.265;1202.399;7.213;0.107;368.594;330.368;0;72.874;348.825;38.76;23.178;0.139;12.341
24.10.2021 06:45;388.908;1208.852;7.226;0.104;371.21;337.28;0;71.139;348.652;37.679;23.178;0.172;12.212
24.10.2021 07:00;400.818;1201.819;7.315;0.11;367.286;338.304;0;69.404;346.573;37.485;23.105;0.154;12.083
24.10.2021 07:15;409.532;1198.307;7.366;0.109;359.7;342.272;0;69.404;346.4;37.526;23.324;0.123;12.083
24.10.2021 07:30;423.605;1201.253;7.386;0.109;351.59;350.976;0;69.404;348.478;37.516;23.616;0.095;12.083
24.10.2021 07:45;434.301;1203.128;7.411;0.106;344.004;359.296;0.331;69.404;348.652;37.669;23.908;0.264;12.083
24.10.2021 08:00;451.064;1207.529;7.456;0.112;339.034;364.672;2.78;69.404;348.305;38.036;24.82;0.827;12.083
24.10.2021 08:15;465.26;1215.035;7.456;0.107;331.97;371.968;9.632;69.404;348.132;38.128;25.441;0.757;12.04
24.10.2021 08:30;482.354;1229.032;7.469;0.108;329.878;377.088;20.853;69.404;348.132;38.046;25.368;0.603;12.083
24.10.2021 08:45;493.612;1235.638;7.469;0.109;326.477;375.296;34.49;67.669;348.305;38.128;25.331;0.367;11.997
24.10.2021 09:00;504.271;1248.299;7.443;0.105;321.506;376.448;50.113;69.404;348.132;37.903;25.076;0.172;11.997
24.10.2021 09:15;510.016;1253.779;7.43;0.114;316.274;372.992;67.491;69.404;348.305;37.689;21.9;0.097;12.083
24.10.2021 09:30;509.176;1257.048;7.411;0.109;308.165;368.768;84.868;69.404;347.959;37.934;20.294;0.053;12.083
24.10.2021 09:45;508.605;1237.638;7.411;0.117;295.085;345.984;102.047;69.404;348.132;37.903;19.382;0.09;12.083
24.10.2021 10:00;508.667;1220.738;7.373;0.118;283.313;329.472;118.498;69.404;345.188;37.934;17.265;0.09;12.083
24.10.2021 10:15;506.863;1195.377;7.366;0.108;277.558;300.8;134.452;69.404;338.433;37.485;17.52;0.125;12.126
24.10.2021 10:30;500.751;1168.783;7.366;0.106;269.186;272.896;150.837;69.404;331.851;37.026;17.849;0.136;12.126
24.10.2021 10:45;496.685;1142.708;7.373;0.105;259.507;247.936;164.805;69.404;326.655;36.853;17.885;0.059;12.126
24.10.2021 11:00;495.166;1127.249;7.334;0.108;254.798;226.688;177.085;69.404;326.136;36.394;17.082;0.266;11.954
24.10.2021 11:15;495.406;1124.654;7.302;0.102;253.752;215.808;187.578;69.404;325.616;36.006;16.973;0.202;11.911
24.10.2021 11:30;492.537;1126.373;7.29;0.104;255.845;207.744;197.706;67.669;324.923;36.037;17.082;0.062;11.911
24.10.2021 11:45;485.349;1129.65;7.283;0.106;260.292;199.552;205.319;67.669;324.75;35.782;16.973;0.013;11.911
24.10.2021 12:00;483.231;1139.172;7.206;0.106;260.292;206.592;212.039;67.669;321.979;34.445;16.936;0.04;11.868
24.10.2021 12:15;472.595;1132.3;7.194;0.104;253.49;203.392;216.971;67.669;321.459;33.283;16.863;0.007;11.868
24.10.2021 12:30;470.37;1131.398;7.181;0.103;246.689;206.464;220.678;67.669;321.632;32.303;16.936;0.004;11.739
24.10.2021 12:45;463.607;1121.35;7.149;0.101;234.394;211.584;222.267;67.669;318.342;31.059;17.046;0;11.739
24.10.2021 13:00;454.013;1149.85;7.174;0.107;243.55;231.552;221.869;67.669;319.9;29.274;16.973;0;11.782
24.10.2021 13:15;447.857;1137.717;7.162;0.107;243.026;221.44;220.744;67.669;320.94;28.07;16.863;0;11.696
24.10.2021 13:30;442.519;1132.961;7.162;0.104;237.271;226.688;218.46;67.669;319.208;27.754;16.863;0;11.782
24.10.2021 13:45;433.992;1124.098;7.168;0.11;231.516;229.888;213.826;67.669;317.995;27.244;16.9;0;11.782
24.10.2021 14:00;430.305;1101.453;7.168;0.107;217.39;226.56;208.067;67.669;319.727;26.163;16.863;0;11.739
24.10.2021 14:15;426.758;1092.898;7.174;0.106;215.035;226.56;200.652;67.669;320.766;26.224;16.973;0;11.739
24.10.2021 14:30;427.395;1075.065;7.168;0.108;206.926;225.024;191.285;67.669;321.979;26.275;16.827;0.022;11.782
24.10.2021 14:45;429.563;1068.09;7.168;0.108;198.031;233.088;181.785;67.669;324.75;26.806;16.863;0.04;11.782
24.10.2021 15:00;432.791;1047.887;7.187;0.107;191.753;230.4;169.935;67.669;324.057;28.132;16.863;0.002;11.782
24.10.2021 15:15;436.51;1034.176;7.2;0.108;189.398;228.992;157.391;67.669;324.057;30.661;16.9;0.018;11.782
24.10.2021 15:30;444.108;1028.922;7.213;0.11;194.107;231.296;143.522;67.669;324.23;32.222;16.79;0.024;11.739
24.10.2021 15:45;455.05;1025.154;7.219;0.113;200.909;234.752;128.395;67.669;324.057;33.568;16.681;0.009;11.782
24.10.2021 16:00;469.053;1003.804;7.29;0.106;203.002;227.456;111.845;67.669;322.325;35.108;17.046;0.046;11.911
24.10.2021 16:15;482.776;993.624;7.309;0.11;215.035;220.672;94.567;67.669;322.152;36.638;17.155;0.277;12.04
24.10.2021 16:30;499.874;991.285;7.322;0.11;228.115;221.312;76.362;67.669;320.593;38.566;18.506;0.647;12.083
24.10.2021 16:45;517.455;987.706;7.36;0.118;238.318;218.24;58.223;67.669;324.75;40.178;19.491;1.276;12.083
24.10.2021 17:00;545.095;983.156;7.469;0.1;247.212;217.472;40.812;67.669;326.655;42.565;20.185;0.891;12.126
24.10.2021 17:15;551.884;995.841;7.533;0.104;255.583;227.712;25.024;69.404;331.678;44.013;21.024;1.511;12.255
24.10.2021 17:30;567.216;1018.263;7.546;0.109;262.123;245.504;12.28;72.874;335.142;45.104;22.813;2.341;12.427
24.10.2021 17:45;584.09;1063.622;7.571;0.118;270.756;281.088;4.237;76.344;337.22;46.033;25.149;2.55;12.556
24.10.2021 18:00;607.733;1110.598;7.603;0.114;278.604;318.976;0.861;79.815;337.047;46.451;26.098;2.301;12.728
24.10.2021 18:15;628.654;1153.129;7.616;0.122;284.098;355.584;0.033;79.815;337.22;46.624;26.536;2.71;12.771
24.10.2021 18:30;652.363;1201.989;7.61;0.116;288.545;401.28;0;79.815;335.835;46.726;26.572;2.719;12.771
24.10.2021 18:45;653.151;1251.16;7.61;0.112;303.194;438.784;0;79.815;334.276;46.747;25.441;2.453;12.728
24.10.2021 19:00;639.647;1291.676;7.61;0.113;319.152;465.792;0;79.815;332.371;46.543;25.295;2.257;12.728
24.10.2021 19:15;624.63;1337.399;7.603;0.099;333.802;498.688;0;79.815;330.812;46.033;26.098;1.764;12.685
24.10.2021 19:30;610.819;1345.142;7.59;0.1;314.443;528.128;0;79.815;329.253;45.604;26.098;1.426;12.685
24.10.2021 19:45;594.954;1370.782;7.59;0.097;318.106;554.112;0;79.815;326.309;45.145;25.988;0.935;12.685
24.10.2021 20:00;589.071;1371.036;7.552;0.096;303.718;574.592;0;78.08;326.309;43.748;23.616;0.726;12.599
24.10.2021 20:15;573.452;1378.064;7.526;0.096;304.241;587.008;0;74.609;326.482;42.575;22.557;0.543;12.427
24.10.2021 20:30;574.44;1387.9;7.494;0.096;309.734;595.072;0;72.874;326.309;41.912;21.864;0.29;12.255
24.10.2021 20:45;556.408;1393.671;7.482;0.096;311.042;605.824;0;71.139;322.672;41.279;21.718;0.207;12.212
24.10.2021 21:00;556.82;1395.571;7.424;0.099;313.658;614.016;0;69.404;316.263;41.218;20.988;0.418;12.083
24.10.2021 21:15;543.74;1396.488;7.424;0.096;316.013;619.136;0;69.404;310.374;40.586;21.061;0.354;12.04
24.10.2021 21:30;519.073;1392.182;7.424;0.097;317.844;614.656;0;69.404;309.335;40.025;21.061;0.253;12.083
24.10.2021 21:45;508.754;1385.69;7.424;0.099;319.937;606.976;0;69.404;309.162;39.403;20.988;0.257;12.04
24.10.2021 22:00;497.68;1381.015;7.36;0.11;322.03;599.168;0;69.404;310.721;39.097;20.915;0.385;11.825
24.10.2021 22:15;481.199;1388.624;7.354;0.097;320.46;606.336;0;69.404;312.972;38.811;21.024;0.341;11.825
24.10.2021 22:30;464.113;1410.775;7.36;0.096;339.034;607.36;0;69.404;315.744;38.699;21.024;0.229;11.825
24.10.2021 22:45;453.595;1400.709;7.347;0.097;333.278;603.264;0;69.404;315.917;38.638;20.805;0.134;11.825
24.10.2021 23:00;436.088;1391.774;7.258;0.098;325.954;601.856;0;69.404;316.09;38.689;20.258;0.299;11.868
24.10.2021 23:15;422.669;1382.81;7.194;0.096;322.814;596.864;0;69.404;315.744;38.393;20.294;0.139;11.868
24.10.2021 23:30;409.092;1377.411;7.187;0.095;326.477;588.032;0;69.404;315.744;38.219;20.258;0.084;11.911
24.10.2021 23:45;399.319;1343.247;7.168;0.11;316.536;564.096;0;69.404;315.57;38.219;20.112;0.121;11.911
25.10.2021 00:00;390.126;1363.347;7.059;0.097;328.308;560.768;0;69.404;316.783;39.576;26.244;0.101;15.007
25.10.2021 00:15;383.222;1355.959;7.04;0.096;318.106;560.128;0;69.404;319.381;40.412;26.28;0.062;15.05
25.10.2021 00:30;375.279;1339.283;7.04;0.096;309.473;550.528;0;69.404;321.286;40.698;25.514;0.022;15.222
25.10.2021 00:45;369.837;1321.567;7.046;0.095;297.178;543.36;0;69.404;323.018;40.902;25.331;0.011;15.222
25.10.2021 01:00;366.876;1307.456;7.021;0.095;288.806;535.168;0;69.404;325.096;41.218;25.404;0.022;15.222
25.10.2021 01:15;363.086;1288.896;7.021;0.099;276.773;527.872;0;69.404;325.27;41.524;25.696;0.015;15.222
25.10.2021 01:30;358.518;1274.93;7.014;0.098;270.494;519.68;0;69.404;325.27;41.861;25.915;0.015;15.179
25.10.2021 01:45;354.742;1259.067;7.008;0.096;262.385;510.976;0;69.404;325.443;42.055;26.463;0.015;15.222
25.10.2021 02:00;354.034;1247.1;6.989;0.095;258.199;503.04;0;69.404;325.616;41.922;26.645;0.011;15.179
25.10.2021 02:15;352.471;1240.804;6.982;0.097;260.292;494.464;0;69.404;325.616;41.82;26.937;0.013;15.179
25.10.2021 02:30;352.765;1230.065;6.97;0.096;257.676;486.016;0;69.404;325.789;41.871;27.01;0.011;15.222
25.10.2021 02:45;353.493;1213.941;6.97;0.096;248.782;478.976;0;69.404;325.443;42.106;26.974;0.011;15.179
25.10.2021 03:00;355.635;1197.514;6.976;0.095;234.917;475.776;0;69.404;325.616;42.82;26.718;0.013;15.179
25.10.2021 03:15;358.566;1186.183;6.989;0.107;228.115;470.912;0;69.404;325.789;42.769;26.901;0.018;15.179
25.10.2021 03:30;360.652;1176.846;7.027;0.097;224.191;466.176;0;69.404;325.789;42.779;26.171;0.033;15.179
25.10.2021 03:45;362.935;1171.196;7.04;0.094;223.668;460.416;0;71.139;324.404;42.779;26.317;0.031;15.308
25.10.2021 04:00;369.289;1165.61;7.046;0.094;224.453;453.888;0;72.874;322.845;42.055;26.937;0.024;15.394
25.10.2021 04:15;374.809;1171.485;7.046;0.094;230.731;454.144;0;72.874;321.632;42.218;27.375;0.02;15.351
25.10.2021 04:30;381.902;1176.85;7.059;0.096;236.748;454.656;0;72.874;319.554;42.677;27.813;0.022;15.351
25.10.2021 04:45;393.079;1174.803;7.034;0.094;233.086;453.12;0;74.609;319.381;43.442;28.543;0.057;15.437
25.10.2021 05:00;414.584;1173.027;7.059;0.093;230.993;447.36;0;76.344;320.42;43.993;31.208;0.077;15.48
25.10.2021 05:15;427.137;1196.374;7.085;0.093;247.212;446.72;0;76.344;325.789;44.707;32.923;0.064;15.437
25.10.2021 05:30;449.275;1222.769;7.104;0.094;261.6;450.048;0;76.344;330.985;47.195;33.909;0.053;15.437
25.10.2021 05:45;474.291;1235.123;7.13;0.096;266.832;450.176;0;76.344;333.756;49.133;35.989;0.187;15.48
25.10.2021 06:00;513.234;1240.77;7.258;0.103;263.693;446.72;0;79.815;335.142;50.521;41.72;0.189;15.609
25.10.2021 06:15;519.943;1253.973;7.315;0.095;266.047;448.384;0;81.55;336.354;51.714;46.465;0.354;15.695
25.10.2021 06:30;539.068;1274.377;7.347;0.098;274.68;452.992;0;81.55;337.22;52.795;51.283;0.803;15.609
25.10.2021 06:45;562.531;1280.013;7.398;0.103;274.418;453.632;0;81.55;338.26;53.764;54.239;1.126;15.523
25.10.2021 07:00;589.392;1283.43;7.52;0.099;272.326;449.408;0;81.55;341.377;55.009;59.422;1.239;15.48
25.10.2021 07:15;608;1284.969;7.565;0.105;269.186;446.592;0;81.55;343.629;55.437;63.766;1.573;15.566
25.10.2021 07:30;630.508;1280.485;7.59;0.105;261.338;444.544;0.033;81.55;346.054;55.396;66.102;2.121;15.652
25.10.2021 07:45;639.553;1276.759;7.603;0.105;260.554;438.4;0.331;81.55;347.439;55.457;67.27;2.398;15.652
25.10.2021 08:00;650.765;1286.522;7.622;0.113;273.634;431.232;2.681;81.55;347.439;55.192;68.949;2.372;15.738
25.10.2021 08:15;659.845;1284.318;7.629;0.12;273.895;422.528;8.441;81.55;347.612;54.866;69.423;2.559;15.695
25.10.2021 08:30;663.699;1280.815;7.616;0.119;271.541;412.032;17.212;81.55;348.132;54.968;69.679;2.486;15.48
25.10.2021 08:45;662.57;1275.7;7.629;0.12;277.819;391.168;26.877;81.55;348.305;54.937;69.788;2.07;15.437
25.10.2021 09:00;655.004;1250.234;7.603;0.14;264.478;369.152;37.403;81.55;348.305;54.672;69.46;1.905;15.566
25.10.2021 09:15;649.043;1247.649;7.565;0.126;263.17;355.968;49.054;81.55;348.305;54.856;69.934;1.426;15.695
25.10.2021 09:30;642.651;1231.544;7.571;0.109;254.537;334.848;61.93;81.55;348.478;54.886;70.993;0.99;15.652
25.10.2021 09:45;636.208;1219.045;7.565;0.092;249.305;314.624;75.865;81.55;348.825;54.825;69.788;0.911;15.695
25.10.2021 10:00;632.278;1191.647;7.456;0.131;244.596;278.016;89.502;81.55;348.825;54.866;69.423;1.544;15.738
25.10.2021 10:15;624.76;1180.491;7.437;0.129;254.275;243.84;101.981;81.55;348.652;55.335;70.372;1.096;15.824
25.10.2021 10:30;617.455;1200.024;7.443;0.104;288.545;219.392;113.566;81.55;348.478;55.396;68.73;0.781;16.039
25.10.2021 10:45;608.571;1183.378;7.443;0.129;283.574;202.368;122.569;81.55;348.305;55.345;65.518;0.581;15.996
25.10.2021 11:00;604.687;1167.232;7.366;0.14;267.355;193.152;130.447;81.55;348.305;55.519;66.321;1.038;16.039
25.10.2021 11:15;604.238;1151.017;7.334;0.125;262.908;177.664;135.842;79.815;348.305;55.559;66.722;0.704;16.039
25.10.2021 11:30;610.448;1133.374;7.322;0.12;254.014;165.12;140.145;79.815;348.132;55.661;66.284;0.722;16.039
25.10.2021 11:45;614.287;1112.379;7.322;0.116;242.503;152.32;143.621;79.815;347.959;55.825;66.394;0.594;15.91
25.10.2021 12:00;608.812;1112.248;7.238;0.124;241.457;148.992;147.56;79.815;348.132;56.182;66.321;0.431;15.996
25.10.2021 12:15;599.942;1116.468;7.213;0.11;245.381;146.944;150.473;79.815;347.786;56.008;66.43;0.312;15.996
25.10.2021 12:30;596.972;1112.645;7.194;0.104;244.596;141.184;153.286;79.815;347.786;55.947;66.613;0.339;15.781
25.10.2021 12:45;597.561;1093.349;7.2;0.104;229.423;138.752;152.161;79.815;347.439;55.876;66.43;0.282;15.867
25.10.2021 13:00;604.698;1084.86;7.206;0.112;226.284;137.472;150.142;78.08;346.92;55.723;66.795;0.431;15.695
25.10.2021 13:15;613.771;1085.455;7.219;0.114;224.976;139.136;150.109;78.08;347.093;55.733;66.868;0.389;15.738
25.10.2021 13:30;623.351;1085.138;7.219;0.108;227.33;141.056;145.11;78.08;346.92;56.12;67.197;0.389;15.609
25.10.2021 13:45;626.23;1078.35;7.206;0.096;225.499;140.16;141.072;78.08;346.746;56.131;67.416;0.249;15.695
25.10.2021 14:00;631.911;1079.454;7.213;0.096;231.516;142.72;134.353;78.08;346.746;55.906;66.686;0.271;15.867
25.10.2021 14:15;632.516;1089.796;7.226;0.098;245.642;146.048;126.508;78.08;346.573;55.947;67.306;0.372;15.996
25.10.2021 14:30;636.763;1081.664;7.232;0.103;243.811;147.072;118.829;78.08;346.4;56.09;67.562;0.532;15.953
25.10.2021 14:45;638.175;1069.838;7.238;0.104;238.579;148.096;110.455;78.08;346.227;56.008;68.511;0.587;15.953
25.10.2021 15:00;643.36;1071.356;7.283;0.103;244.073;149.888;101.319;79.815;346.227;55.967;70.336;0.392;15.953
25.10.2021 15:15;644.688;1073.343;7.296;0.11;254.798;148.864;91.654;79.815;346.054;56.355;71.869;0.532;15.996
25.10.2021 15:30;644.06;1069.553;7.322;0.115;259.769;148.352;81.492;79.815;345.88;56.437;73.657;0.761;15.953
25.10.2021 15:45;642.698;1069.575;7.366;0.106;266.047;150.016;71.364;79.815;345.88;56.702;75.592;0.691;15.996
25.10.2021 16:00;644.696;1064.156;7.456;0.108;267.094;155.008;61.5;79.815;345.88;57.049;73.913;0.251;16.082
25.10.2021 16:15;645.23;1066.083;7.488;0.114;275.203;157.056;52;79.815;346.054;57.181;74.679;0.411;16.082
25.10.2021 16:30;647.263;1067.576;7.533;0.104;279.65;163.072;41.706;79.815;346.054;57.416;75.409;0.735;16.082
25.10.2021 16:45;652.88;1072.018;7.558;0.102;285.144;171.648;31.511;79.815;345.88;57.559;75.336;1.34;16.125
25.10.2021 17:00;662.47;1072.526;7.622;0.102;283.836;181.12;21.978;79.815;345.534;57.905;77.125;1.45;16.039
25.10.2021 17:15;673.661;1073.731;7.661;0.114;282.005;191.104;13.77;79.815;345.361;58.12;77.818;1.881;16.082
25.10.2021 17:30;691.041;1088.88;7.674;0.118;288.545;206.08;7.15;79.815;345.534;58.181;77.636;2.022;16.125
25.10.2021 17:45;707.706;1109.383;7.686;0.124;294.562;224.512;2.615;79.815;345.534;58.262;77.928;2.22;16.125
25.10.2021 18:00;726.782;1109.459;7.712;0.115;283.574;237.056;0.53;79.815;345.361;58.171;78.694;2.134;16.297
25.10.2021 18:15;738.797;1125.923;7.731;0.123;288.545;248.448;0;79.815;345.534;58.446;78.621;2.363;16.297
25.10.2021 18:30;739.951;1144.774;7.738;0.128;295.085;260.736;0;79.815;345.361;58.681;78.475;2.587;16.168
25.10.2021 18:45;736.74;1158.45;7.75;0.125;293.515;273.92;0;81.55;345.361;58.813;78.329;2.919;16.168
25.10.2021 19:00;727.186;1169.722;7.75;0.127;296.393;282.24;0;81.55;345.534;58.864;78.256;2.84;16.168
25.10.2021 19:15;714.327;1180.334;7.776;0.121;294.562;294.784;0;81.55;345.534;58.946;78.293;2.6;16.168
25.10.2021 19:30;697.396;1193.078;7.77;0.117;293.515;308.992;0;81.55;345.534;58.936;78.439;2.143;16.082
25.10.2021 19:45;682.23;1212.548;7.738;0.101;296.654;325.504;0;81.55;345.534;59.027;78.585;1.773;16.082
25.10.2021 20:00;673.601;1225.306;7.667;0.106;298.747;338.56;0;81.55;345.534;58.793;76.577;1.69;16.082
25.10.2021 20:15;652.012;1245.382;7.648;0.098;312.612;346.24;0;81.55;345.534;58.619;76.139;0.86;16.082
25.10.2021 20:30;630.652;1265.711;7.648;0.094;329.354;352;0;81.55;345.534;58.64;74.314;0.581;15.996
25.10.2021 20:45;611.118;1275.273;7.635;0.095;339.557;356.736;0;81.55;345.707;58.579;68.912;0.506;15.996
25.10.2021 21:00;604.585;1280.393;7.571;0.106;346.358;362.752;0;81.55;345.534;58.528;61.722;0.233;16.039
25.10.2021 21:15;586.347;1271.799;7.514;0.102;334.325;369.024;0;81.55;345.707;58.262;59.167;0.152;15.996
25.10.2021 21:30;567.113;1236.19;7.494;0.098;295.346;375.424;0;81.55;345.707;58.262;56.721;0.194;15.394
